CountryID,Country,IndicatorName,1970,1971,1972,1973,1974,1975,1976,1977,1978,1979,1980,1981,1982,1983,1984,1985,1986,1987,1988,1989,1990,1991,1992,1993,1994,1995,1996,1997,1998,1999,2000,2001,2002,2003,2004,2005,2006,2007,2008,2009,2010,2011,2012,2013,2014,2015,2016
670,St. Vincent and the Grenadines,Household consumption expenditure (including Non-profit institutions serving households),"19,834,036","21,437,644","30,301,282","31,899,644","34,615,303","39,433,665","30,168,332","38,204,793","40,962,773","55,973,413","63,388,308","66,869,692","80,207,460","88,345,759","79,393,630","79,438,843","89,295,227","113,167,571","114,388,316","157,792,579","165,478,750","198,936,203","173,617,050","210,239,396","221,542,589","206,170,246","220,638,334","280,771,322","289,813,877","264,946,851","242,792,593","295,392,222","315,770,000","342,057,407","389,122,222","417,155,556","457,218,519","582,666,667","542,974,196","541,207,043","554,903,991","548,205,843","575,594,500","605,432,894","616,973,849","577,021,895","592,642,494"
670,St. Vincent and the Grenadines,General government final consumption expenditure,"4,457,313","4,816,453","6,734,108","7,253,265","7,770,968","8,504,177","7,406,211","8,238,584","10,382,874","12,790,497","14,069,546","17,605,743","20,314,318","21,931,940","23,662,419","22,646,703","25,505,755","28,816,237","30,095,286","34,609,579","42,133,401","44,390,547","56,428,661","48,528,649","52,290,560","54,171,515","57,181,044","56,428,661","59,061,999","62,823,910","66,209,630","68,844,815","75,269,259","75,310,000","81,760,741","86,157,037","93,778,148","102,788,148","138,430,370","146,637,037","131,501,481","147,044,815","149,265,556","155,727,407","152,471,186","163,803,704","168,882,929"
670,St. Vincent and the Grenadines,Gross capital formation,"4,802,526","5,294,915","7,295,439","7,612,909","9,065,281","8,830,252","6,975,146","12,731,486","12,919,266","18,252,219","23,585,171","24,110,956","24,298,736","23,622,727","29,068,348","32,335,721","38,194,457","46,907,451","50,700,607","51,827,287","62,342,969","66,474,130","57,460,688","61,967,409","69,478,610","80,745,411","79,994,291","91,636,653","114,921,377","115,672,497","92,763,333","99,577,037","107,368,148","132,979,259","138,737,778","138,092,963","173,912,222","188,856,667","231,993,333","180,931,481","203,764,444","173,672,593","191,012,222","202,992,222","181,917,781","191,329,507","195,175,230"
670,St. Vincent and the Grenadines,Gross fixed capital formation (including Acquisitions less disposals of valuables),"4,802,526","5,294,915","7,295,439","7,612,909","9,065,281","8,830,252","6,975,146","12,731,486","12,919,266","18,252,219","23,585,171","24,110,956","24,298,736","23,622,727","26,476,984","28,617,676","37,142,889","43,189,406","45,442,767","47,320,567","59,714,049","63,469,649","57,460,688","61,967,409","69,478,610","80,745,411","79,994,291","91,636,653","114,921,377","115,672,497","92,763,333","99,577,037","107,368,148","132,979,259","138,737,778","138,092,963","173,912,222","188,856,667","230,521,111","178,862,222","197,473,704","171,968,519","176,195,185","193,998,148","181,917,781","191,329,507","195,175,230"
670,St. Vincent and the Grenadines,Changes in inventories,,,,,,,,,,,,,,,"2,591,364","3,718,044","1,051,568","3,718,044","5,257,841","4,506,721","2,628,920","3,004,480",,,,,,,,,,,,,,,,,"1,472,222","2,069,259","6,290,741","1,704,074","14,817,037","8,994,074",,,
670,St. Vincent and the Grenadines,Exports of goods and services,"5,185,211","5,810,303","7,570,851","8,413,450","10,401,505","7,594,735","9,434,687","15,791,011","27,366,155","28,216,725","33,098,255","42,898,297","50,257,574","57,579,869","71,373,891","82,283,371","95,115,879","90,678,124","124,996,762","115,751,440","130,174,143","112,423,123","137,940,214","119,079,756","112,423,123","136,091,149","149,034,601","146,445,911","157,170,485","176,770,569","179,359,259","175,940,741","178,311,111","172,848,148","184,518,519","200,544,444","211,994,444","212,220,000","214,320,741","196,260,000","186,523,704","185,528,889","193,274,074","188,097,778","185,893,344","188,195,327","198,069,211"
670,St. Vincent and the Grenadines,Imports of goods and services,"11,724,663","12,854,843","18,029,352","18,454,933","21,659,236","22,968,960","15,701,364","29,441,139","35,569,003","47,995,903","58,505,704","61,210,181","70,076,757","74,458,693","79,285,671","82,127,083","96,094,507","107,254,752","125,980,686","135,566,173","140,701,255","141,728,271","147,205,693","149,602,064","158,160,535","161,241,584","172,196,427","211,565,391","230,051,687","221,835,556","184,862,963","209,458,889","214,822,222","241,392,593","272,195,926","291,193,333","325,853,333","402,114,815","430,818,519","388,044,444","389,177,778","376,618,519","401,396,296","421,366,667","411,868,155","385,420,960","393,737,592"
670,St. Vincent and the Grenadines,Gross Domestic Product (GDP),"21,188,008","23,027,662","31,679,579","34,641,622","37,809,624","38,169,685","37,065,866","42,472,384","53,725,376","62,394,997","69,926,183","85,864,273","99,525,493","111,566,633","121,418,475","133,372,043","150,404,782","168,006,739","193,971,815","210,172,621","234,254,901","250,893,567","275,851,566","281,981,600","287,673,775","312,193,914","329,270,440","347,222,685","375,245,701","390,132,928","396,262,963","430,296,296","461,896,296","481,803,704","521,944,444","550,755,556","611,048,148","684,418,519","695,400,000","674,870,370","681,225,926","676,096,296","692,948,148","721,207,407","725,400,381","756,583,502","765,318,745"
670,St. Vincent and the Grenadines,"Agriculture, hunting, forestry, fishing (ISIC A-B)","2,693,964","2,922,740","4,039,493","4,399,596","4,773,649","4,934,379","4,651,018","5,277,858","7,432,085","7,108,951","7,108,951","9,873,543","11,453,310","13,140,789","15,510,439","17,772,378","19,675,279","19,459,856","28,004,959","28,363,997","34,467,642","32,313,415","37,339,946","29,082,073","21,901,314","30,518,225","28,723,035","24,055,542","28,004,959","28,004,959","29,441,111","27,010,000","29,376,296","26,630,000","27,153,333","30,148,889","32,191,852","36,831,481","39,231,481","39,947,407","41,410,370","43,007,407","42,704,444","46,737,778","48,075,749","47,115,362","53,250,943"
670,St. Vincent and the Grenadines,"Mining, Manufacturing, Utilities (ISIC C-E)","2,028,171","2,191,428","3,023,362","3,345,242","3,534,910","3,673,741","3,705,157","3,586,440","5,615,023","6,922,536","7,708,900","10,051,792","11,428,309","12,202,484","15,782,955","16,587,344","17,091,571","19,482,929","23,485,577","26,028,388","25,405,281","27,513,800","32,028,986","32,028,986","33,143,045","33,885,751","35,868,393","37,290,866","37,536,342","36,976,174","38,770,000","43,340,741","41,816,296","43,463,333","48,450,000","50,147,778","49,308,148","59,471,852","53,303,333","55,398,889","60,628,519","55,027,778","55,168,148","56,876,667","59,922,915","64,728,276","62,718,697"
670,St. Vincent and the Grenadines,Manufacturing (ISIC D),"1,576,166","1,698,191","2,346,800","2,610,029","2,715,265","2,865,777","2,933,287","2,605,749","4,560,060","5,689,218","6,297,226","8,164,680","9,206,979","9,424,125","12,811,598","12,724,740","12,768,169","14,201,331","16,503,076","18,674,533","16,937,367","18,674,533","22,148,865","22,148,865","22,148,865","22,148,865","23,017,448","22,583,156","21,714,573","20,411,699","19,977,407","23,943,333","21,708,889","23,025,556","26,492,222","28,361,852","26,729,630","32,381,111","28,448,519","30,096,667","32,851,852","29,301,852","29,708,148","31,922,593","35,505,768","36,423,723","35,565,396"
670,St. Vincent and the Grenadines,Construction (ISIC F),"1,599,929","1,744,669","2,388,853","2,610,677","2,893,304","2,837,334","2,788,451","3,404,987","3,640,977","4,854,636","6,203,146","6,944,826","7,349,379","7,821,357","5,596,316","6,540,273","9,608,133","10,619,516","11,125,207","12,136,589","14,159,354","15,844,991","17,867,756","20,564,776","21,576,159","22,924,669","22,250,413","28,318,708","34,387,003","32,701,365","28,992,963","29,096,296","30,198,148","34,624,815","39,254,815","40,085,556","51,259,259","63,103,333","58,077,037","53,913,704","51,645,185","50,808,889","49,849,259","53,722,963","47,474,221","51,107,320","50,318,165"
670,St. Vincent and the Grenadines,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","2,417,706","2,635,575","3,622,030","3,933,074","4,366,571","4,350,406","4,119,667","5,164,444","5,879,521","6,395,966","8,064,479","8,779,556","10,606,974","11,480,957","12,196,034","13,387,829","14,778,256","16,844,034","18,274,188","20,657,778","24,630,427","27,808,547","31,383,931","35,753,846","38,137,436","42,110,086","44,096,410","48,069,060","53,233,504","57,603,419","61,973,333","65,319,259","68,789,630","73,185,556","80,180,000","86,087,407","98,100,370","107,572,963","112,942,222","97,084,815","94,078,519","95,152,593","101,369,259","106,615,926","105,670,909","102,419,401","101,423,799"
670,St. Vincent and the Grenadines,"Transport, storage and communication (ISIC I)","2,262,969","2,459,444","3,379,123","3,704,683","4,038,179","4,055,565","3,994,790","4,527,633","5,619,403","7,000,170","7,642,387","9,376,375","11,110,362","12,170,020","13,261,790","14,931,556","17,147,206","19,651,854","22,477,610","25,688,698","29,863,111","33,074,198","34,037,524","35,321,959","37,248,612","39,817,481","43,991,895","45,918,547","48,166,308","50,092,961","49,771,852","49,264,815","60,144,815","63,689,630","71,049,259","72,458,889","80,741,111","87,330,741","86,652,963","82,237,778","80,535,185","80,108,889","81,693,704","83,257,778","82,032,605","82,603,276","84,854,651"
670,St. Vincent and the Grenadines,Other Activities (ISIC J-P),"8,130,575","8,837,464","12,156,041","13,292,327","14,515,106","14,639,832","14,221,553","16,363,026","20,549,145","23,931,968","29,865,352","35,900,629","39,639,006","44,139,061","49,301,856","48,732,113","53,171,047","58,179,038","59,857,767","69,082,640","77,677,493","83,308,019","87,866,086","92,526,625","99,262,157","102,904,607","109,688,242","115,685,014","120,528,677","132,765,981","138,579,630","162,942,222","172,501,852","178,264,074","190,516,667","205,482,593","217,602,963","237,887,037","239,492,222","243,692,963","255,951,111","258,936,667","266,570,000","277,020,370","280,334,426","296,753,743","296,716,023"
670,St. Vincent and the Grenadines,Total Value Added,"19,133,315","20,791,320","28,608,903","31,285,598","34,121,719","34,491,257","33,480,635","38,324,389","48,736,153","56,214,227","66,593,216","80,926,720","91,587,340","100,954,670","111,649,391","117,951,493","131,471,492","144,237,227","163,225,309","181,958,090","206,203,309","219,862,970","240,524,229","245,278,266","251,268,722","272,160,818","284,618,389","299,337,737","321,856,793","338,144,858","347,528,889","376,973,333","402,827,037","419,857,407","456,604,074","484,411,111","529,203,704","592,197,407","589,699,259","572,275,556","584,248,889","583,042,222","597,354,815","624,231,481","623,510,825","644,727,379","649,282,278"
275,State of Palestine,Final consumption expenditure,"249,961,451","273,076,115","397,309,868","533,678,924","735,465,867","777,266,105","838,790,448","909,863,420","853,086,626","1,052,245,403","1,163,866,131","1,182,586,234","1,187,391,542","1,299,390,458","1,261,917,296","1,185,436,192","1,830,575,536","2,227,120,622","2,201,543,797","2,106,502,189","2,318,640,859","2,510,503,991","3,104,966,059","3,275,733,386","3,319,000,000","3,890,000,000","4,133,600,000","4,535,300,000","4,805,300,000","5,032,900,000","4,965,700,000","4,881,800,000","4,383,700,000","4,838,100,000","5,672,200,000","6,449,600,000","6,694,700,000","7,450,400,000","8,748,500,000","9,516,900,000","10,855,500,000","12,494,700,000","13,285,400,000","14,444,300,000","15,318,600,000","15,234,600,000","15,883,500,000"
275,State of Palestine,Household consumption expenditure (including Non-profit institutions serving households),"184,288,492","203,746,238","305,918,769","412,860,629","577,603,415","623,672,096","677,848,712","741,548,823","694,787,887","860,145,092","955,290,926","974,507,411","983,826,123","1,073,964,335","1,044,035,759","979,907,751","1,521,441,080","1,848,163,265","1,843,100,978","1,750,950,339","1,905,587,003","2,057,941,831","2,559,796,437","2,732,794,136","2,805,300,000","3,285,600,000","3,389,700,000","3,702,600,000","3,898,200,000","4,032,000,000","3,866,800,000","3,765,400,000","3,397,900,000","3,932,100,000","4,445,200,000","5,086,300,000","5,320,200,000","5,847,200,000","6,915,700,000","7,174,200,000","8,354,700,000","9,602,400,000","10,158,500,000","11,062,600,000","11,840,400,000","11,805,100,000","12,353,300,000"
275,State of Palestine,General government final consumption expenditure,"65,672,958","69,329,877","91,391,099","120,818,295","157,862,452","153,594,010","160,941,736","168,314,597","158,298,739","192,100,311","208,575,205","208,078,823","203,565,419","225,426,123","217,881,537","205,528,441","309,134,456","378,957,357","358,442,820","355,551,850","413,053,856","452,562,160","545,169,622","542,939,250","513,700,000","604,400,000","743,900,000","832,700,000","907,100,000","1,000,900,000","1,098,900,000","1,116,400,000","985,800,000","906,000,000","1,227,000,000","1,363,300,000","1,374,500,000","1,603,200,000","1,832,800,000","2,342,700,000","2,500,800,000","2,892,300,000","3,126,900,000","3,381,700,000","3,478,200,000","3,429,500,000","3,530,200,000"
275,State of Palestine,Gross capital formation,"28,310,267","39,920,474","89,178,949","112,118,058","231,609,241","193,940,470","245,812,802","257,099,140","298,791,181","341,437,893","495,602,250","390,914,332","440,070,250","442,545,498","401,497,443","402,819,616","683,141,949","709,396,176","751,172,918","712,037,552","783,221,674","845,814,763","1,033,623,275","1,114,973,096","1,144,800,000","1,249,400,000","1,243,200,000","1,317,500,000","1,402,100,000","1,831,300,000","1,358,900,000","1,184,200,000","930,500,000","1,143,000,000","1,151,500,000","1,241,300,000","1,155,100,000","1,204,900,000","1,371,900,000","1,504,800,000","1,921,500,000","1,863,800,000","2,378,500,000","2,707,300,000","2,415,000,000","2,677,400,000","2,837,700,000"
275,State of Palestine,Gross fixed capital formation (including Acquisitions less disposals of valuables),"26,905,639","37,939,855","84,754,447","106,554,949","220,117,287","184,318,403","233,618,716","244,343,972","283,958,853","324,497,250","471,024,467","371,534,483","418,227,287","420,512,315","381,628,155","382,891,104","649,329,564","673,974,196","713,202,297","677,866,292","744,534,047","803,854,167","979,752,423","1,055,179,581","1,104,500,000","1,182,500,000","1,180,700,000","1,231,900,000","1,306,100,000","1,682,000,000","1,321,800,000","1,163,200,000","902,500,000","1,108,900,000","1,111,600,000","1,223,000,000","1,120,600,000","1,160,700,000","1,313,500,000","1,471,100,000","1,824,900,000","2,357,700,000","2,499,200,000","2,972,200,000","2,749,800,000","2,994,800,000","3,015,000,000"
275,State of Palestine,Changes in inventories,"1,404,628","1,980,619","4,424,502","5,563,109","11,491,954","9,622,067","12,194,086","12,755,168","14,832,328","16,940,643","24,577,783","19,379,849","21,842,963","22,033,183","19,869,288","19,928,512","33,812,385","35,421,980","37,970,621","34,171,260","38,687,627","41,960,596","53,870,851","59,793,515","40,300,000","66,900,000","62,500,000","85,600,000","96,000,000","149,300,000","37,100,000","21,000,000","28,000,000","34,100,000","39,900,000","18,300,000","34,500,000","44,200,000","58,400,000","33,700,000","96,600,000","-493,900,000","-120,700,000","-264,900,000","-334,800,000","-317,400,000","-177,300,000"
275,State of Palestine,Exports of goods and services,"18,365,589","26,398,524","39,262,748","49,146,665","76,442,965","95,410,923","111,894,302","119,929,100","124,351,619","137,922,154","166,222,731","188,845,715","178,371,833","184,242,259","160,041,231","145,215,844","231,994,740","251,777,552","280,455,458","259,644,219","280,695,412","302,774,339","374,007,909","404,974,663","413,500,000","562,100,000","546,000,000","650,300,000","734,400,000","751,600,000","885,000,000","615,900,000","477,800,000","515,100,000","596,800,000","723,300,000","736,300,000","1,066,300,000","1,165,000,000","1,133,300,000","1,367,300,000","1,799,400,000","1,871,100,000","2,071,800,000","2,172,300,000","2,338,100,000","2,432,400,000"
275,State of Palestine,Imports of goods and services,"103,285,364","127,377,354","210,793,548","297,625,518","419,110,233","476,202,821","508,683,964","580,801,835","539,295,438","662,228,278","726,115,162","792,914,073","759,240,823","830,469,791","742,565,471","708,564,800","1,095,109,286","1,365,800,263","1,351,950,341","1,270,435,059","1,388,015,274","1,501,146,429","1,871,907,851","1,993,961,823","2,044,700,000","2,441,200,000","2,497,700,000","2,746,200,000","2,885,600,000","3,363,500,000","2,895,400,000","2,696,200,000","2,233,600,000","2,516,400,000","3,137,400,000","3,573,900,000","3,683,400,000","4,284,100,000","4,645,300,000","4,943,200,000","5,264,300,000","5,723,200,000","6,299,900,000","6,804,000,000","7,208,900,000","7,537,600,000","7,602,700,000"
275,State of Palestine,Gross Domestic Product (GDP),"177,351,765","203,508,476","295,349,517","368,223,892","576,733,002","578,942,448","680,264,614","700,446,989","728,337,644","846,107,296","1,073,980,249","991,661,360","1,054,084,858","1,093,711,709","1,076,050,329","1,004,702,951","1,612,806,022","1,778,518,685","1,876,876,251","1,783,015,176","1,935,843,863","2,086,781,015","2,573,316,615","2,771,980,343","2,843,300,000","3,282,800,000","3,409,600,000","3,759,800,000","4,067,800,000","4,271,200,000","4,313,600,000","4,003,700,000","3,555,800,000","3,968,000,000","4,329,200,000","4,831,800,000","4,910,100,000","5,505,800,000","6,673,500,000","7,268,200,000","8,913,100,000","10,465,400,000","11,279,400,000","12,476,000,000","12,715,600,000","12,673,000,000","13,397,100,000"
275,State of Palestine,"Agriculture, hunting, forestry, fishing (ISIC A-B)","22,132,214","25,396,505","36,857,750","45,951,217","71,971,806","72,247,940","84,894,566","87,412,454","90,882,508","105,590,716","134,028,999","123,772,758","131,538,771","136,394,809","134,368,210","125,386,584","201,437,206","221,727,226","233,298,379","224,105,593","240,895,554","261,668,317","317,868,081","339,458,018","377,100,000","388,000,000","443,800,000","429,300,000","476,500,000","454,900,000","417,600,000","339,200,000","285,600,000","277,000,000","300,000,000","253,300,000","267,600,000","353,500,000","418,200,000","433,800,000","497,700,000","624,500,000","524,700,000","517,300,000","494,000,000","450,100,000","517,261,938"
275,State of Palestine,"Mining, Manufacturing, Utilities (ISIC C-E)","34,314,164","39,375,857","57,146,520","71,242,898","111,580,638","112,016,048","131,635,631","135,537,289","140,877,881","163,667,178","207,871,611","192,004,992","203,938,304","211,127,363","208,208,871","195,050,851","312,810,767","342,806,054","358,208,517","349,068,470","382,056,002","402,826,016","480,481,014","502,784,545","626,600,000","673,900,000","584,500,000","583,200,000","629,300,000","590,100,000","613,500,000","634,900,000","521,700,000","695,300,000","707,600,000","836,800,000","708,100,000","837,500,000","1,046,100,000","1,154,900,000","1,442,100,000","1,593,700,000","1,864,900,000","1,964,400,000","1,788,500,000","1,656,700,000","1,915,048,700"
275,State of Palestine,Manufacturing (ISIC D),"28,788,815","33,035,593","47,945,015","59,771,120","93,612,734","93,978,916","110,441,967","113,715,685","118,187,995","137,305,847","174,407,773","161,111,151","171,105,867","177,059,631","174,667,088","163,732,071","262,607,061","287,460,729","299,737,581","293,289,411","321,702,081","338,327,480","400,523,464","415,949,296","535,800,000","573,300,000","483,700,000","463,300,000","496,700,000","452,100,000","450,300,000","439,300,000","321,500,000","499,300,000","477,100,000","609,300,000","490,000,000","634,500,000","798,400,000","871,400,000","1,184,000,000","1,282,900,000","1,600,600,000","1,594,600,000","1,525,400,000","1,347,700,000","1,581,395,820"
275,State of Palestine,Construction (ISIC F),"16,886,286","19,377,093","28,122,022","35,058,956","54,911,005","55,123,972","64,777,094","66,697,015","69,327,155","80,556,010","102,283,125","94,471,165","100,356,248","103,913,041","102,568,538","95,834,233","153,871,567","168,806,681","176,468,132","172,719,063","185,292,251","199,305,392","237,914,966","248,265,506","315,900,000","295,300,000","322,100,000","290,200,000","305,500,000","466,800,000","313,600,000","326,900,000","191,900,000","224,900,000","245,300,000","284,400,000","326,400,000","266,200,000","221,400,000","265,100,000","361,100,000","524,200,000","605,700,000","559,200,000","751,200,000","737,800,000","723,967,481"
275,State of Palestine,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)","24,300,706","27,885,041","40,469,171","50,452,253","79,021,469","79,329,827","93,216,708","95,975,330","99,770,950","115,932,234","147,214,803","135,910,528","144,378,385","149,626,601","147,620,964","137,998,349","220,873,851","242,866,231","255,228,339","248,009,320","267,485,971","281,586,702","346,321,738","369,054,548","439,700,000","438,500,000","404,900,000","499,300,000","512,200,000","510,500,000","532,500,000","423,700,000","441,300,000","486,600,000","505,400,000","573,300,000","607,800,000","823,300,000","964,500,000","1,138,400,000","1,595,800,000","2,011,300,000","2,254,600,000","2,317,800,000","2,558,900,000","2,565,600,000","2,632,386,531"
275,State of Palestine,"Transport, storage and communication (ISIC I)","6,216,648","7,133,440","10,352,370","12,906,808","20,216,505","20,294,619","23,843,671","24,547,875","25,530,339","29,667,338","37,654,157","34,738,191","36,917,398","38,375,355","37,786,071","35,210,463","56,254,466","62,226,039","66,455,931","62,863,416","67,166,531","71,056,981","91,419,740","103,973,006","98,100,000","104,700,000","105,100,000","161,300,000","192,900,000","177,700,000","204,300,000","248,900,000","274,900,000","295,000,000","317,700,000","270,400,000","356,800,000","423,400,000","633,900,000","603,100,000","681,500,000","771,800,000","843,400,000","964,500,000","709,100,000","736,200,000","853,692,616"
275,State of Palestine,Other Activities (ISIC J-P),"63,485,377","72,848,187","105,723,514","131,811,294","206,451,236","207,238,974","243,503,025","250,729,842","260,735,456","302,885,334","384,413,933","354,929,478","377,335,529","391,699,526","385,134,779","359,410,300","577,085,376","637,202,673","673,712,759","636,183,666","690,692,620","747,583,805","927,913,901","1,004,398,590","983,900,000","1,171,100,000","1,246,300,000","1,399,800,000","1,509,500,000","1,588,600,000","1,778,000,000","1,729,300,000","1,643,600,000","1,709,400,000","1,840,500,000","2,122,600,000","2,184,200,000","2,324,700,000","2,563,200,000","2,696,200,000","3,150,600,000","3,777,200,000","4,073,200,000","4,628,900,000","4,887,400,000","4,814,600,000","5,069,895,487"
275,State of Palestine,Total Value Added,"167,335,394","192,016,122","278,671,347","347,423,426","544,152,659","546,251,380","641,870,695","660,899,807","687,124,288","798,298,811","1,013,466,628","935,827,113","994,464,635","1,031,136,695","1,015,687,432","948,890,780","1,522,333,232","1,675,634,905","1,763,372,058","1,692,949,529","1,833,588,928","1,964,027,214","2,401,919,441","2,567,934,214","2,841,300,000","3,071,500,000","3,106,700,000","3,363,100,000","3,625,900,000","3,788,600,000","3,859,500,000","3,702,900,000","3,359,000,000","3,688,200,000","3,916,500,000","4,340,800,000","4,450,900,000","5,028,600,000","5,847,300,000","6,291,500,000","7,728,800,000","9,302,700,000","10,166,500,000","10,952,100,000","11,189,100,000","10,961,000,000","11,712,252,753"
729,Sudan,Final consumption expenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"42,632,563,728","43,539,408,510","45,300,892,591","48,712,280,724","49,537,326,724","52,172,052,090","57,580,073,624","66,289,830,496","70,213,117,352"
729,Sudan,Household consumption expenditure (including Non-profit institutions serving households),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"39,873,639,916","40,325,898,676","42,635,325,572","43,810,569,249","45,459,753,284","47,947,147,239","53,342,837,451","61,613,076,697","65,273,529,557"
729,Sudan,General government final consumption expenditure,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"2,758,923,812","3,213,509,834","2,665,567,020","4,901,711,475","4,077,573,439","4,224,904,851","4,237,236,174","4,676,753,798","4,939,587,795"
729,Sudan,Gross capital formation,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"11,202,285,141","10,740,709,092","13,470,766,524","22,757,951,492","16,669,351,961","17,490,390,609","16,409,459,932","18,949,374,368","19,786,374,702"
729,Sudan,Gross fixed capital formation (including Acquisitions less disposals of valuables),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"9,418,787,727","9,350,157,866","12,131,131,326","22,757,967,730","16,669,339,299","17,490,393,131","16,560,026,942","19,112,036,546","19,941,273,989"
729,Sudan,Changes in inventories,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,783,497,414","1,390,551,227","1,339,635,198","-16,238","12,662","-2,522","-150,567,010","-162,662,178","-154,899,288"
729,Sudan,Exports of goods and services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,879,757,857","903,006,691","2,276,495,189","9,783,650,052","4,333,026,796","6,277,141,703","6,247,732,257","5,361,634,305","4,575,166,742"
729,Sudan,Imports of goods and services,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,051,890,789","6,864,640,964","6,589,416,278","11,175,809,402","8,114,102,320","11,456,797,007","10,854,744,863","10,822,870,437","9,066,447,118"
729,Sudan,Gross Domestic Product (GDP),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"48,662,668,095","48,318,483,330","54,458,738,026","69,515,078,921","61,878,736,935","63,911,665,939","69,349,633,777","79,545,817,008","82,887,395,895"
729,Sudan,"Agriculture, hunting, forestry, fishing (ISIC A-B)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"22,870,687,277","18,911,046,134","22,853,441,134","21,833,382,938","21,344,291,351","19,549,077,901","22,305,042,487","25,784,661,446","26,293,451,276"
729,Sudan,"Mining, Manufacturing, Utilities (ISIC C-E)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,080,295,337","6,584,014,358","5,161,283,405","14,457,171,481","9,143,951,661","11,074,283,488","12,229,083,970","13,188,338,770","14,240,328,174"
729,Sudan,Manufacturing (ISIC D),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,460,934,278","4,799,585,877","5,290,102,669","6,210,183,025","5,691,669,880","5,012,858,276","6,004,544,755","6,814,394,512","6,926,184,227"
729,Sudan,Construction (ISIC F),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"1,612,817,960","2,126,714,124","2,244,185,269","3,097,227,329","1,989,662,169","2,287,462,422","2,600,610,559","2,795,908,298","2,996,086,241"
729,Sudan,"Wholesale, retail trade, restaurants and hotels (ISIC G-H)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"7,975,054,949","8,007,816,871","8,999,326,787","9,314,406,786","9,844,041,346","10,338,684,423","10,514,384,524","12,527,547,618","13,009,668,585"
729,Sudan,"Transport, storage and communication (ISIC I)",,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"4,025,159,162","5,408,828,338","5,914,551,840","7,028,760,438","6,494,247,046","6,241,455,143","7,020,957,415","8,056,631,614","8,293,724,987"
729,Sudan,Other Activities (ISIC J-P),,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"5,476,403,422","7,120,149,199","8,264,143,775","13,974,050,934","13,295,989,717","14,423,525,282","14,830,942,567","17,351,814,861","18,170,926,464"
729,Sudan,Total Value Added,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"49,040,418,108","48,158,569,023","53,436,932,210","69,704,999,905","62,112,183,290","63,914,488,659","69,501,021,522","79,704,902,606","83,004,185,726"
736,Sudan (Former),Final consumption expenditure,"1,132,349,228","1,227,501,439","1,466,496,271","1,958,348,656","2,363,179,214","2,847,521,548","3,668,179,218","4,397,245,514","4,616,475,139","5,198,381,371","5,893,456,012","7,166,556,833","5,448,794,502","5,206,667,692","7,008,933,077","6,065,007,107","7,983,178,400","10,397,329,333","10,510,579,333","10,310,558,668","11,042,668,298","9,916,194,753","10,691,385,477","11,100,562,267","10,437,582,219","11,654,293,924","7,907,263,641","9,720,270,281","9,804,811,519","9,867,635,183","11,975,449,356","13,622,075,522","15,336,654,106","18,354,182,251","22,407,289,506","30,164,671,755","38,625,932,521","48,382,322,305","50,438,797,662","51,070,996,147","54,090,264,626",,,,,,
736,Sudan (Former),Household consumption expenditure (including Non-profit institutions serving households),"900,089,032","990,206,781","1,198,621,485","1,657,725,450","2,019,589,322","2,449,348,083","3,196,688,694","3,826,124,094","3,968,048,031","4,476,582,535","5,155,838,010","6,407,593,468","4,892,257,696","4,701,463,077","6,357,436,154","5,616,011,111","7,378,332,000","9,588,344,667","9,719,157,556","9,664,597,078","9,945,387,370","9,092,663,524","10,013,709,892","10,494,269,942","9,862,964,324","10,948,423,736","7,291,243,832","9,141,121,754","9,286,263,893","9,420,986,760","11,257,846,864","12,611,207,667","14,229,348,976","16,870,337,491","20,182,859,968","27,892,394,476","34,230,881,405","43,615,098,457","45,397,946,368","45,962,097,732","48,886,103,650",,,,,,
